,id,name,timestamp,open,high,low,close,volume
7284,uniswap,Uniswap,2026-02-04,3.8448771753210806,3.8448771753210806,3.8448771753210806,3.8448771753210806,286011744.3796599
7285,uniswap,Uniswap,2026-02-05,3.8052247167547595,3.8052247167547595,3.8052247167547595,3.8052247167547595,278050628.70066816
7286,uniswap,Uniswap,2026-02-06,3.1769659262659595,3.1769659262659595,3.1769659262659595,3.1769659262659595,518789618.5291906
7287,uniswap,Uniswap,2026-02-07,3.552801621520323,3.552801621520323,3.552801621520323,3.552801621520323,496699340.8883134
7288,uniswap,Uniswap,2026-02-08,3.5450192929756636,3.5450192929756636,3.5450192929756636,3.5450192929756636,237533286.73373955
7289,uniswap,Uniswap,2026-02-09,3.4761697853563107,3.4761697853563107,3.4761697853563107,3.4761697853563107,133403537.54461206
7290,uniswap,Uniswap,2026-02-10,3.4952659590974386,3.4952659590974386,3.4952659590974386,3.4952659590974386,164118393.8847183
7291,uniswap,Uniswap,2026-02-11,3.3622163386059944,3.3622163386059944,3.3622163386059944,3.3622163386059944,126061102.61025025
7292,uniswap,Uniswap,2026-02-12,3.374170206944431,3.374170206944431,3.374170206944431,3.374170206944431,1011260282.5887005
7293,uniswap,Uniswap,2026-02-13,3.2452987282668873,3.2452987282668873,3.2452987282668873,3.2452987282668873,419523952.3222482
7294,uniswap,Uniswap,2026-02-14,3.3960802125595544,3.3960802125595544,3.3960802125595544,3.3960802125595544,290044306.40224946
7295,uniswap,Uniswap,2026-02-15,3.624599238406535,3.624599238406535,3.624599238406535,3.624599238406535,336524082.99050415
7296,uniswap,Uniswap,2026-02-16,3.471448823603573,3.471448823603573,3.471448823603573,3.471448823603573,242522783.09954664
7297,uniswap,Uniswap,2026-02-17,3.6063396950319775,3.6063396950319775,3.6063396950319775,3.6063396950319775,211569786.38822272
7298,uniswap,Uniswap,2026-02-18,3.525303570001379,3.525303570001379,3.525303570001379,3.525303570001379,164652877.10230273
7299,uniswap,Uniswap,2026-02-19,3.3991548179983013,3.3991548179983013,3.395163143047721,3.395163143047721,382850552.0063404
7300,aave,Aave,2025-02-20,252.6992623339706,252.6992623339706,252.6992623339706,252.6992623339706,300222003.24818593
7301,aave,Aave,2025-02-21,261.8186800641586,261.8186800641586,261.8186800641586,261.8186800641586,287869543.8395096
7302,aave,Aave,2025-02-22,242.2378146255378,242.2378146255378,242.2378146255378,242.2378146255378,469424796.78092194
7303,aave,Aave,2025-02-23,247.18299450003934,247.18299450003934,247.18299450003934,247.18299450003934,298138680.46597934
7304,aave,Aave,2025-02-24,247.8161926423238,247.8161926423238,247.8161926423238,247.8161926423238,203715418.64168483
7305,aave,Aave,2025-02-25,210.06900345287335,210.06900345287335,210.06900345287335,210.06900345287335,367104831.7304497
7306,aave,Aave,2025-02-26,205.00703956020968,205.00703956020968,205.00703956020968,205.00703956020968,595383824.0665084
7307,aave,Aave,2025-02-27,201.9189072075225,201.9189072075225,201.9189072075225,201.9189072075225,442544925.8833832
7308,aave,Aave,2025-02-28,203.22097125464077,203.22097125464077,203.22097125464077,203.22097125464077,286091638.356488
7309,aave,Aave,2025-03-01,192.64673719625446,192.64673719625446,192.64673719625446,192.64673719625446,417876129.36067367
7310,aave,Aave,2025-03-02,194.76054644047684,194.76054644047684,194.76054644047684,194.76054644047684,230987534.6189224
7311,aave,Aave,2025-03-03,223.39483039538308,223.39483039538308,223.39483039538308,223.39483039538308,452713582.08899385
7312,aave,Aave,2025-03-04,181.12118620250874,181.12118620250874,181.12118620250874,181.12118620250874,406533197.5703092
7313,aave,Aave,2025-03-05,206.09426063615822,206.09426063615822,206.09426063615822,206.09426063615822,799204969.3451614
7314,aave,Aave,2025-03-06,221.9014167245488,221.9014167245488,221.9014167245488,221.9014167245488,549752264.3877319
7315,aave,Aave,2025-03-07,208.96956611598154,208.96956611598154,208.96956611598154,208.96956611598154,613738768.1550163
7316,aave,Aave,2025-03-08,197.11108832942142,197.11108832942142,197.11108832942142,197.11108832942142,498968208.04387003
7317,aave,Aave,2025-03-09,195.69846856065092,195.69846856065092,195.69846856065092,195.69846856065092,327442211.7438734
7318,aave,Aave,2025-03-10,178.24571696691805,178.24571696691805,178.24571696691805,178.24571696691805,368408210.24835795
7319,aave,Aave,2025-03-11,181.41086801226578,181.41086801226578,181.41086801226578,181.41086801226578,629026662.5590675
7320,aave,Aave,2025-03-12,182.18722588563668,182.18722588563668,182.18722588563668,182.18722588563668,613533272.4680116
7321,aave,Aave,2025-03-13,175.0281653754293,175.0281653754293,175.0281653754293,175.0281653754293,517573320.8024345
7322,aave,Aave,2025-03-14,162.57511266628796,162.57511266628796,162.57511266628796,162.57511266628796,441736940.7417603
7323,aave,Aave,2025-03-15,173.22079723396982,173.22079723396982,173.22079723396982,173.22079723396982,373912957.6685149
7324,aave,Aave,2025-03-16,173.1825617814432,173.1825617814432,173.1825617814432,173.1825617814432,160318521.29153705
7325,aave,Aave,2025-03-17,165.0271864275302,165.0271864275302,165.0271864275302,165.0271864275302,212691819.76742244
7326,aave,Aave,2025-03-18,174.926455835277,174.926455835277,174.926455835277,174.926455835277,285548672.57433724
7327,aave,Aave,2025-03-19,169.6477184993288,169.6477184993288,169.6477184993288,169.6477184993288,246280221.40226632
7328,aave,Aave,2025-03-20,183.31701447974075,183.31701447974075,183.31701447974075,183.31701447974075,385610941.88758314
7329,aave,Aave,2025-03-21,178.25859943141504,178.25859943141504,178.25859943141504,178.25859943141504,290609892.3885413
7330,aave,Aave,2025-03-22,177.97101054713838,177.97101054713838,177.97101054713838,177.97101054713838,245901678.42398947
7331,aave,Aave,2025-03-23,179.7787947623684,179.7787947623684,179.7787947623684,179.7787947623684,175242837.9698441
7332,aave,Aave,2025-03-24,184.66160681677465,184.66160681677465,184.66160681677465,184.66160681677465,235573827.22463307
7333,aave,Aave,2025-03-25,190.00705424562534,190.00705424562534,190.00705424562534,190.00705424562534,274879600.8218101
7334,aave,Aave,2025-03-26,186.875812164913,186.875812164913,186.875812164913,186.875812164913,211174281.0761617
7335,aave,Aave,2025-03-27,177.5743350242476,177.5743350242476,177.5743350242476,177.5743350242476,320897793.3561615
7336,aave,Aave,2025-03-28,184.65759893857498,184.65759893857498,184.65759893857498,184.65759893857498,232883590.04939994
7337,aave,Aave,2025-03-29,175.54962600873242,175.54962600873242,175.54962600873242,175.54962600873242,301150735.9617904
7338,aave,Aave,2025-03-30,167.93537277743297,167.93537277743297,167.93537277743297,167.93537277743297,299463522.88774014
7339,aave,Aave,2025-03-31,163.16767494769277,163.16767494769277,163.16767494769277,163.16767494769277,240150018.09165612
7340,aave,Aave,2025-04-01,159.585950886994,159.585950886994,159.585950886994,159.585950886994,285254387.46891993
7341,aave,Aave,2025-04-02,166.43540340227054,166.43540340227054,166.43540340227054,166.43540340227054,256494465.00252384
7342,aave,Aave,2025-04-03,150.41678621011297,150.41678621011297,150.41678621011297,150.41678621011297,418075540.448734
7343,aave,Aave,2025-04-04,151.5012371607949,151.5012371607949,151.5012371607949,151.5012371607949,264477047.67548257
7344,aave,Aave,2025-04-05,151.77456336498304,151.77456336498304,151.77456336498304,151.77456336498304,303950373.2620289
7345,aave,Aave,2025-04-06,152.87378050264337,152.87378050264337,152.87378050264337,152.87378050264337,153878181.67770544
7346,aave,Aave,2025-04-07,129.33595321991066,129.33595321991066,129.33595321991066,129.33595321991066,266322796.33680922
7347,aave,Aave,2025-04-08,132.1269125689113,132.1269125689113,132.1269125689113,132.1269125689113,595867982.699396
7348,aave,Aave,2025-04-09,124.95374312773335,124.95374312773335,124.95374312773335,124.95374312773335,370704945.0293438
7349,aave,Aave,2025-04-10,142.86830908209635,142.86830908209635,142.86830908209635,142.86830908209635,423276391.2857781
7350,aave,Aave,2025-04-11,132.12446579591327,132.12446579591327,132.12446579591327,132.12446579591327,304239486.83563656
7351,aave,Aave,2025-04-12,136.04414343886188,136.04414343886188,136.04414343886188,136.04414343886188,261081362.42790943
7352,aave,Aave,2025-04-13,147.96404708267082,147.96404708267082,147.96404708267082,147.96404708267082,232718853.50374463
7353,aave,Aave,2025-04-14,139.07024760851434,139.07024760851434,139.07024760851434,139.07024760851434,214092230.4632867
7354,aave,Aave,2025-04-15,137.2065853855596,137.2065853855596,137.2065853855596,137.2065853855596,243975202.92117202
7355,aave,Aave,2025-04-16,134.12019984957675,134.12019984957675,134.12019984957675,134.12019984957675,206572538.10936368
7356,aave,Aave,2025-04-17,133.94597416505442,133.94597416505442,133.94597416505442,133.94597416505442,219776191.06049952
7357,aave,Aave,2025-04-18,138.68330358544821,138.68330358544821,138.68330358544821,138.68330358544821,183802559.04508427
7358,aave,Aave,2025-04-19,138.64485988584576,138.64485988584576,138.64485988584576,138.64485988584576,128295836.45355023
7359,aave,Aave,2025-04-20,142.06665272231152,142.06665272231152,142.06665272231152,142.06665272231152,122587322.41866818
7360,aave,Aave,2025-04-21,140.83306510295301,140.83306510295301,140.83306510295301,140.83306510295301,122461557.56434959
7361,aave,Aave,2025-04-22,142.64056515529128,142.64056515529128,142.64056515529128,142.64056515529128,208844818.86875927
7362,aave,Aave,2025-04-23,158.58469682486222,158.58469682486222,158.58469682486222,158.58469682486222,305928454.5612752
7363,aave,Aave,2025-04-24,167.5049627695027,167.5049627695027,167.5049627695027,167.5049627695027,368643737.31053185
7364,aave,Aave,2025-04-25,167.86713154962573,167.86713154962573,167.86713154962573,167.86713154962573,328247492.24061227
7365,aave,Aave,2025-04-26,166.85424842867872,166.85424842867872,166.85424842867872,166.85424842867872,314871354.2800613
7366,aave,Aave,2025-04-27,172.73467509182106,172.73467509182106,172.73467509182106,172.73467509182106,242028388.91510832
7367,aave,Aave,2025-04-28,166.83080954477023,166.83080954477023,166.83080954477023,166.83080954477023,235528868.69948798
7368,aave,Aave,2025-04-29,166.5070061193134,166.5070061193134,166.5070061193134,166.5070061193134,296568722.8256089
7369,aave,Aave,2025-04-30,165.80880014464327,165.80880014464327,165.80880014464327,165.80880014464327,222704711.0524246
7370,aave,Aave,2025-05-01,164.5548213965015,164.5548213965015,164.5548213965015,164.5548213965015,219414879.6649726
7371,aave,Aave,2025-05-02,173.03968428118839,173.03968428118839,173.03968428118839,173.03968428118839,276949362.12413466
7372,aave,Aave,2025-05-03,174.8545720707642,174.8545720707642,174.8545720707642,174.8545720707642,202731022.54209492
7373,aave,Aave,2025-05-04,178.07799688290507,178.07799688290507,178.07799688290507,178.07799688290507,198112393.30252498
7374,aave,Aave,2025-05-05,171.60699570428102,171.60699570428102,171.60699570428102,171.60699570428102,192001219.49844626
7375,aave,Aave,2025-05-06,177.64521402446815,177.64521402446815,177.64521402446815,177.64521402446815,277933382.1998689
7376,aave,Aave,2025-05-07,178.16908427846036,178.16908427846036,178.16908427846036,178.16908427846036,293509044.9506553
7377,aave,Aave,2025-05-08,172.01520862794462,172.01520862794462,172.01520862794462,172.01520862794462,254579838.09212053
7378,aave,Aave,2025-05-09,205.04324031103522,205.04324031103522,205.04324031103522,205.04324031103522,542119836.4870532
7379,aave,Aave,2025-05-10,211.14358634669264,211.14358634669264,211.14358634669264,211.14358634669264,489847628.3648173
7380,aave,Aave,2025-05-11,228.67798384330587,228.67798384330587,228.67798384330587,228.67798384330587,428876095.5204835
7381,aave,Aave,2025-05-12,220.48156107350047,220.48156107350047,220.48156107350047,220.48156107350047,318547213.3450683
7382,aave,Aave,2025-05-13,221.54896276481395,221.54896276481395,221.54896276481395,221.54896276481395,476559188.5748929
7383,aave,Aave,2025-05-14,235.54826093533245,235.54826093533245,235.54826093533245,235.54826093533245,415645893.1005245
7384,aave,Aave,2025-05-15,229.3718509534357,229.3718509534357,229.3718509534357,229.3718509534357,326781379.10269237
7385,aave,Aave,2025-05-16,222.64448764448554,222.64448764448554,222.64448764448554,222.64448764448554,447910394.998213
7386,aave,Aave,2025-05-17,231.8350179753932,231.8350179753932,231.8350179753932,231.8350179753932,453223500.2491548
7387,aave,Aave,2025-05-18,222.45074944619694,222.45074944619694,222.45074944619694,222.45074944619694,314915947.08531713
7388,aave,Aave,2025-05-19,228.05403858948054,228.05403858948054,228.05403858948054,228.05403858948054,434975250.24929386
7389,aave,Aave,2025-05-20,247.129304594552,247.129304594552,247.129304594552,247.129304594552,582075021.3307018
7390,aave,Aave,2025-05-21,258.54910464451285,258.54910464451285,258.54910464451285,258.54910464451285,891264169.2283285
7391,aave,Aave,2025-05-22,249.70269062498903,249.70269062498903,249.70269062498903,249.70269062498903,565133293.6588928
7392,aave,Aave,2025-05-23,256.0658323653056,256.0658323653056,256.0658323653056,256.0658323653056,578901189.595532
7393,aave,Aave,2025-05-24,255.2557328201199,255.2557328201199,255.2557328201199,255.2557328201199,784471880.8210686
7394,aave,Aave,2025-05-25,261.30654288440087,261.30654288440087,261.30654288440087,261.30654288440087,686282735.1696901
7395,aave,Aave,2025-05-26,266.8717619485552,266.8717619485552,266.8717619485552,266.8717619485552,534823284.26604253
7396,aave,Aave,2025-05-27,267.368984442674,267.368984442674,267.368984442674,267.368984442674,607651110.1015543
7397,aave,Aave,2025-05-28,272.0587566565782,272.0587566565782,272.0587566565782,272.0587566565782,497616555.7648315
7398,aave,Aave,2025-05-29,263.9500674049622,263.9500674049622,263.9500674049622,263.9500674049622,366597422.2364125
7399,aave,Aave,2025-05-30,250.47984669762474,250.47984669762474,250.47984669762474,250.47984669762474,487177751.95915556
7400,aave,Aave,2025-05-31,251.67564648221557,251.67564648221557,251.67564648221557,251.67564648221557,474380472.98090124
7401,aave,Aave,2025-06-01,248.5265484073943,248.5265484073943,248.5265484073943,248.5265484073943,402938255.2670002
7402,aave,Aave,2025-06-02,246.73407992253416,246.73407992253416,246.73407992253416,246.73407992253416,337522048.18095404
7403,aave,Aave,2025-06-03,257.59266873500314,257.59266873500314,257.59266873500314,257.59266873500314,370604615.73828286
7404,aave,Aave,2025-06-04,266.85949137639733,266.85949137639733,266.85949137639733,266.85949137639733,407468054.12378824
7405,aave,Aave,2025-06-05,265.357385495177,265.357385495177,265.357385495177,265.357385495177,433073685.35281247
7406,aave,Aave,2025-06-06,242.51350441341575,242.51350441341575,242.51350441341575,242.51350441341575,420513904.33902586
7407,aave,Aave,2025-06-07,251.23763749062354,251.23763749062354,251.23763749062354,251.23763749062354,345635484.3390912
7408,aave,Aave,2025-06-08,257.8668173473258,257.8668173473258,257.8668173473258,257.8668173473258,209976488.26549566
7409,aave,Aave,2025-06-09,254.36675634279098,254.36675634279098,254.36675634279098,254.36675634279098,191404631.31796277
7410,aave,Aave,2025-06-10,284.7209585678473,284.7209585678473,284.7209585678473,284.7209585678473,434414722.0786445
7411,aave,Aave,2025-06-11,308.02767721200206,308.02767721200206,308.02767721200206,308.02767721200206,1054037977.5267425
7412,aave,Aave,2025-06-12,304.2074518109797,304.2074518109797,304.2074518109797,304.2074518109797,677844640.9640622
7413,aave,Aave,2025-06-13,294.6846904741117,294.6846904741117,294.6846904741117,294.6846904741117,560260123.0726712
7414,aave,Aave,2025-06-14,289.8653415813169,289.8653415813169,289.8653415813169,289.8653415813169,1147279174.851468
7415,aave,Aave,2025-06-15,276.82051587938275,276.82051587938275,276.82051587938275,276.82051587938275,455421073.8345318
7416,aave,Aave,2025-06-16,274.4220455916598,274.4220455916598,274.4220455916598,274.4220455916598,301126256.26683587
7417,aave,Aave,2025-06-17,277.5082945067618,277.5082945067618,277.5082945067618,277.5082945067618,614674287.2081465
7418,aave,Aave,2025-06-18,267.4203452569163,267.4203452569163,267.4203452569163,267.4203452569163,655256827.677332
7419,aave,Aave,2025-06-19,258.3624388966672,258.3624388966672,258.3624388966672,258.3624388966672,446638100.51927644
7420,aave,Aave,2025-06-20,255.73440325583545,255.73440325583545,255.73440325583545,255.73440325583545,453925432.2026485
7421,aave,Aave,2025-06-21,247.2644040669553,247.2644040669553,247.2644040669553,247.2644040669553,426299405.7308351
7422,aave,Aave,2025-06-22,231.71318695310032,231.71318695310032,231.71318695310032,231.71318695310032,331177413.0384609
7423,aave,Aave,2025-06-23,227.55571335437415,227.55571335437415,227.55571335437415,227.55571335437415,554512224.4486146
7424,aave,Aave,2025-06-24,258.01865303594434,258.01865303594434,258.01865303594434,258.01865303594434,732707516.0681455
7425,aave,Aave,2025-06-25,263.62997383746284,263.62997383746284,263.62997383746284,263.62997383746284,548248630.8259573
7426,aave,Aave,2025-06-26,255.23217895859855,255.23217895859855,255.23217895859855,255.23217895859855,383669282.46403426
7427,aave,Aave,2025-06-27,250.24140596850287,250.24140596850287,250.24140596850287,250.24140596850287,438580815.444267
